tweet_id,favorites,retweets,user_followers,user_favourites,date_time
680176173301628928,4206,1737,5634376,130684,2015-12-25 00:00:11
680161097740095489,2495,816,5634376,130684,2015-12-24 23:00:17
680145970311643136,3897,1942,5634376,130684,2015-12-24 22:00:10
680130881361686529,2481,1060,5634376,130684,2015-12-24 21:00:12
680115823365742593,2927,1015,5634376,130684,2015-12-24 20:00:22
680100725817409536,3835,1520,5634376,130684,2015-12-24 19:00:23
680085611152338944,13787,9870,5634376,130684,2015-12-24 18:00:19
680070545539371008,2775,972,5634376,130684,2015-12-24 17:00:27
680055455951884288,18026,7930,5634568,130683,2015-12-24 16:00:30
679877062409191424,2122,715,5634376,130684,2015-12-24 04:11:37
679872969355714560,2333,737,5634376,130684,2015-12-24 03:55:21
679862121895714818,2649,689,5634377,130684,2015-12-24 03:12:15
679854723806179328,3104,1375,5634377,130684,2015-12-24 02:42:51
679844490799091713,2563,871,5634377,130684,2015-12-24 02:02:12
679828447187857408,39160,15569,5634378,130684,2015-12-24 00:58:27
679777920601223168,3341,1254,5634378,130684,2015-12-23 21:37:40
679736210798047232,2267,897,5634378,130684,2015-12-23 18:51:56
679729593985699840,2332,919,5634378,130684,2015-12-23 18:25:38
679722016581222400,1789,528,5634378,130684,2015-12-23 17:55:32
679530280114372609,5136,2306,5634378,130684,2015-12-23 05:13:38
679527802031484928,2860,809,5634379,130684,2015-12-23 05:03:47
679511351870550016,3647,1435,5634380,130684,2015-12-23 03:58:25
679503373272485890,3426,1652,5634381,130684,2015-12-23 03:26:43
679475951516934144,2265,713,5634381,130684,2015-12-23 01:37:45
679462823135686656,34326,20922,5634382,130684,2015-12-23 00:45:35
679405845277462528,2567,1344,5634382,130684,2015-12-22 20:59:10
679158373988876288,23223,9021,5634382,130684,2015-12-22 04:35:49
679148763231985668,2988,1143,5634382,130684,2015-12-22 03:57:37
679132435750195208,3204,1293,5634382,130684,2015-12-22 02:52:45
679111216690831360,6423,2850,5634382,130684,2015-12-22 01:28:25
679062614270468097,18450,9150,5634384,130684,2015-12-21 22:15:18
679047485189439488,2434,764,5634384,130684,2015-12-21 21:15:11
679001094530465792,3043,1364,5634384,130684,2015-12-21 18:10:50
678991772295516161,2505,1315,5634387,130684,2015-12-21 17:33:48
678969228704284672,1774,517,5634388,130684,2015-12-21 16:04:13
678800283649069056,2770,998,5634389,130684,2015-12-21 04:52:53
678798276842360832,3755,1324,5634389,130684,2015-12-21 04:44:55
678774928607469569,2998,1024,5634390,130684,2015-12-21 03:12:08
678767140346941444,3811,1532,5634390,130684,2015-12-21 02:41:11
678764513869611008,1754,534,5634390,130684,2015-12-21 02:30:45
678755239630127104,7686,3682,5634390,130684,2015-12-21 01:53:54
678740035362037760,4047,1900,5634390,130684,2015-12-21 00:53:29
678708137298427904,5987,2709,5634390,130684,2015-12-20 22:46:44
678675843183484930,3094,1659,5634392,130684,2015-12-20 20:38:24
678643457146150913,2218,480,5634392,130684,2015-12-20 18:29:43
678446151570427904,4287,1755,5634393,130684,2015-12-20 05:25:42
678424312106393600,5833,2835,5634395,130684,2015-12-20 03:58:55
678410210315247616,4573,2034,5634395,130684,2015-12-20 03:02:53
678399652199309312,61554,30363,5634395,130684,2015-12-20 02:20:55
678396796259975168,1713,466,5634395,130684,2015-12-20 02:09:34
678389028614488064,2003,464,5634396,130684,2015-12-20 01:38:42
678380236862578688,2618,1000,5634396,130684,2015-12-20 01:03:46
678341075375947776,1866,597,5634397,130684,2015-12-19 22:28:09
678334497360859136,1401,297,5634398,130684,2015-12-19 22:02:01
678278586130948096,12355,6725,5634399,130684,2015-12-19 18:19:51
678255464182861824,1702,411,5634400,130684,2015-12-19 16:47:58
678023323247357953,2070,434,5634400,130684,2015-12-19 01:25:31
678021115718029313,14785,7035,5634401,130684,2015-12-19 01:16:45
677961670166224897,3656,1852,5634401,130684,2015-12-18 21:20:32
677918531514703872,1448,453,5634401,130684,2015-12-18 18:29:07
677895101218201600,5195,2350,5634401,130684,2015-12-18 16:56:01
677716515794329600,3277,1083,5634402,130684,2015-12-18 05:06:23
677700003327029250,3637,1591,5634402,130684,2015-12-18 04:00:46
677698403548192770,1313,356,5634402,130684,2015-12-18 03:54:25
677687604918272002,2644,932,5634402,130684,2015-12-18 03:11:30
677673981332312066,3576,1652,5634402,130684,2015-12-18 02:17:22
677662372920729601,2099,1081,5634402,130684,2015-12-18 01:31:14
677644091929329666,2012,877,5634403,130684,2015-12-18 00:18:36
677573743309385728,2287,809,5634403,130684,2015-12-17 19:39:03
677565715327688705,1384,508,5634406,130684,2015-12-17 19:07:09
677557565589463040,2626,1295,5634406,130684,2015-12-17 18:34:46
677547928504967168,7441,4007,5634406,130684,2015-12-17 17:56:29
677530072887205888,1142,247,5634406,130684,2015-12-17 16:45:31
677335745548390400,3275,1986,5634406,130684,2015-12-17 03:53:20
677334615166730240,1457,325,5634406,130684,2015-12-17 03:48:51
677331501395156992,1171,263,5634406,130684,2015-12-17 03:36:28
677328882937298944,3891,1660,5634406,130684,2015-12-17 03:26:04
677314812125323265,1764,601,5634406,130684,2015-12-17 02:30:09
677301033169788928,1337,460,5634406,130684,2015-12-17 01:35:24
677269281705472000,2129,778,5634406,130684,2015-12-16 23:29:14
677228873407442944,3782,1809,5634406,130684,2015-12-16 20:48:40
677187300187611136,2924,1015,5634406,130684,2015-12-16 18:03:28
676975532580409345,2968,1181,5634406,130684,2015-12-16 04:01:59
676957860086095872,2358,894,5634408,130684,2015-12-16 02:51:45
676949632774234114,1388,439,5634409,130684,2015-12-16 02:19:04
676948236477857792,2316,966,5634409,130684,2015-12-16 02:13:31
676946864479084545,1819,419,5634409,130684,2015-12-16 02:08:04
676942428000112642,2220,845,5634409,130684,2015-12-16 01:50:26
676936541936185344,13614,5418,5634409,130684,2015-12-16 01:27:03
676916996760600576,3181,1976,5634409,130684,2015-12-16 00:09:23
676897532954456065,2396,804,5634409,130684,2015-12-15 22:52:02
676864501615042560,2246,786,5634410,130684,2015-12-15 20:40:47
676821958043033607,24733,17256,5634410,130684,2015-12-15 17:51:44
676819651066732545,1926,727,5634410,130684,2015-12-15 17:42:34
676811746707918848,1512,466,5634413,130684,2015-12-15 17:11:09
676776431406465024,5316,2207,5634413,130684,2015-12-15 14:50:49
676617503762681856,3096,1086,5634418,130684,2015-12-15 04:19:18
676613908052996102,1159,213,5634424,130684,2015-12-15 04:05:01
676606785097199616,2012,485,5634424,130684,2015-12-15 03:36:42
676603393314578432,1252,432,5634424,130684,2015-12-15 03:23:14
676593408224403456,4885,2373,5634425,130684,2015-12-15 02:43:33
676590572941893632,983,140,5634425,130684,2015-12-15 02:32:17
676588346097852417,2493,880,5634425,130684,2015-12-15 02:23:26
676582956622721024,1291,309,5634424,130684,2015-12-15 02:02:01
676575501977128964,2766,1242,5634424,130684,2015-12-15 01:32:24
676533798876651520,2003,608,5634425,130684,2015-12-14 22:46:41
676496375194980353,1612,592,5634425,130684,2015-12-14 20:17:59
676470639084101634,12455,5133,5634426,130684,2015-12-14 18:35:43
676440007570247681,1836,735,5634426,130684,2015-12-14 16:34:00
676430933382295552,1491,378,5634426,130684,2015-12-14 15:57:56
676263575653122048,2209,599,5634426,130684,2015-12-14 04:52:55
676237365392908289,1304,329,5634426,130684,2015-12-14 03:08:46
676219687039057920,79116,34055,5634428,130684,2015-12-14 01:58:31
676215927814406144,1854,648,5634433,130684,2015-12-14 01:43:35
676191832485810177,2433,1129,5634444,130684,2015-12-14 00:07:50
676146341966438401,2050,730,5634452,130684,2015-12-13 21:07:04
676121918416756736,2296,1279,5634452,130684,2015-12-13 19:30:01
676101918813499392,2994,1266,5634453,130684,2015-12-13 18:10:33
676098748976615425,3221,1582,5634454,130684,2015-12-13 17:57:57
676089483918516224,1402,471,5634455,130684,2015-12-13 17:21:08
675898130735476737,1747,643,5634455,130684,2015-12-13 04:40:46
675891555769696257,2269,957,5634454,130684,2015-12-13 04:14:39
675888385639251968,2541,1053,5634455,130684,2015-12-13 04:02:03
675878199931371520,4457,1546,5634455,130684,2015-12-13 03:21:34
675870721063669760,1754,622,5634455,130684,2015-12-13 02:51:51
675853064436391936,2876,1433,5634456,130684,2015-12-13 01:41:41
675849018447167488,1006,167,5634457,130684,2015-12-13 01:25:37
675845657354215424,2438,981,5634457,130684,2015-12-13 01:12:15
675822767435051008,1628,581,5634457,130684,2015-12-12 23:41:18
675820929667219457,1122,252,5634457,130684,2015-12-12 23:34:00
675798442703122432,10926,3709,5634457,130684,2015-12-12 22:04:39
675781562965868544,1727,522,5634457,130684,2015-12-12 20:57:34
675740360753160193,1237,381,5634457,130684,2015-12-12 18:13:51
675710890956750848,2017,910,5634457,130684,2015-12-12 16:16:45
675707330206547968,2123,758,5634457,130684,2015-12-12 16:02:36
675706639471788032,683,104,5634458,130684,2015-12-12 15:59:51
675534494439489536,1915,459,5634458,130684,2015-12-12 04:35:48
675531475945709568,1250,423,5634458,130684,2015-12-12 04:23:49
675522403582218240,1106,309,5634459,130684,2015-12-12 03:47:46
675517828909424640,1390,498,5634460,130684,2015-12-12 03:29:35
675501075957489664,18236,6373,5634460,130684,2015-12-12 02:23:01
675497103322386432,3340,1424,5634460,130684,2015-12-12 02:07:14
675489971617296384,1377,657,5634460,130684,2015-12-12 01:38:53
675483430902214656,1959,1060,5634460,130684,2015-12-12 01:12:54
675432746517426176,1607,619,5634461,130684,2015-12-11 21:51:30
675372240448454658,1808,550,5634461,130684,2015-12-11 17:51:04
675362609739206656,1116,254,5634462,130684,2015-12-11 17:12:48
675354435921575936,34772,18700,5634463,130684,2015-12-11 16:40:19
675349384339542016,4185,2483,5634463,130684,2015-12-11 16:20:15
675334060156301312,2960,1406,5634463,130684,2015-12-11 15:19:21
675166823650848770,3846,1764,5634463,130684,2015-12-11 04:14:49
675153376133427200,6695,2854,5634463,130684,2015-12-11 03:21:23
675149409102012420,3977,1841,5634463,130684,2015-12-11 03:05:37
675147105808306176,1008,265,5634464,130684,2015-12-11 02:56:28
675146535592706048,1276,342,5634465,130684,2015-12-11 02:54:12
675145476954566656,2267,986,5634467,130684,2015-12-11 02:49:59
675135153782571009,1369,534,5634467,130684,2015-12-11 02:08:58
675113801096802304,2083,857,5634467,130684,2015-12-11 00:44:07
675111688094527488,1022,275,5634471,130684,2015-12-11 00:35:44
675109292475830276,2960,1234,5634471,130684,2015-12-11 00:26:12
675047298674663426,1124,358,5634471,130684,2015-12-10 20:19:52
675015141583413248,2865,1303,5634471,130684,2015-12-10 18:12:05
675006312288268288,1031,245,5634472,130684,2015-12-10 17:37:00
675003128568291329,1643,510,5634473,130684,2015-12-10 17:24:21
674999807681908736,2396,1212,5634473,130684,2015-12-10 17:11:09
674805413498527744,916,385,5634473,130684,2015-12-10 04:18:42
674800520222154752,3185,936,5634473,130684,2015-12-10 03:59:15
674793399141146624,2658,1199,5634474,130684,2015-12-10 03:30:58
674790488185167872,1164,273,5634474,130684,2015-12-10 03:19:24
674788554665512960,854,227,5634475,130684,2015-12-10 03:11:43
674781762103414784,2121,1317,5634475,130684,2015-12-10 02:44:43
674774481756377088,1193,524,5634475,130684,2015-12-10 02:15:47
674767892831932416,1946,867,5634475,130684,2015-12-10 01:49:36
674764817387900928,838,259,5634475,130684,2015-12-10 01:37:23
674754018082705410,1441,484,5634475,130684,2015-12-10 00:54:28
674752233200820224,1561,505,5634476,130684,2015-12-10 00:47:23
674743008475090944,1483,596,5634476,130684,2015-12-10 00:10:43
674742531037511680,517,54,5634476,130684,2015-12-10 00:08:50
674739953134403584,1179,427,5634477,130684,2015-12-09 23:58:35
674737130913071104,679,100,5634477,130684,2015-12-09 23:47:22
674690135443775488,1216,504,5634477,130684,2015-12-09 20:40:38
674670581682434048,1711,707,5634477,130684,2015-12-09 19:22:56
674664755118911488,977,274,5634477,130684,2015-12-09 18:59:46
674646392044941312,1509,548,5634670,130683,2015-12-09 17:46:48
674644256330530816,1084,299,5634478,130684,2015-12-09 17:38:19
674638615994089473,1779,637,5634478,130684,2015-12-09 17:15:54
674632714662858753,1592,623,5634478,130684,2015-12-09 16:52:27
674606911342424069,994,111,5634478,130684,2015-12-09 15:09:55
674468880899788800,6561,2235,5634478,130684,2015-12-09 06:01:26
674447403907457024,1123,385,5634478,130684,2015-12-09 04:36:06
674436901579923456,1177,423,5634478,130684,2015-12-09 03:54:22
674422304705744896,1515,578,5634478,130684,2015-12-09 02:56:22
674416750885273600,719,152,5634478,130684,2015-12-09 02:34:18
674410619106390016,1267,510,5634483,130684,2015-12-09 02:09:56
674394782723014656,1582,620,5634483,130684,2015-12-09 01:07:00
674372068062928900,902,337,5634484,130684,2015-12-08 23:36:44
674330906434379776,591,80,5634485,130684,2015-12-08 20:53:11
674318007229923329,1487,562,5634486,130684,2015-12-08 20:01:55
674307341513269249,11962,7518,5634486,130684,2015-12-08 19:19:32
674291837063053312,15585,6404,5634487,130684,2015-12-08 18:17:56
674271431610523648,1662,787,5634490,130684,2015-12-08 16:56:51
674269164442398721,945,250,5634490,130684,2015-12-08 16:47:50
674265582246694913,1728,917,5634490,130684,2015-12-08 16:33:36
674262580978937856,1364,493,5634492,130684,2015-12-08 16:21:41
674255168825880576,1548,610,5634492,130684,2015-12-08 15:52:13
674082852460433408,790,182,5634492,130684,2015-12-08 04:27:30
674075285688614912,1035,311,5634492,130684,2015-12-08 03:57:26
674063288070742018,6724,2409,5634492,130684,2015-12-08 03:09:46
674053186244734976,3513,1414,5634493,130684,2015-12-08 02:29:37
674051556661161984,1537,523,5634496,130684,2015-12-08 02:23:09
674045139690631169,1494,698,5634496,130684,2015-12-08 01:57:39
674042553264685056,759,140,5634496,130684,2015-12-08 01:47:22
674038233588723717,1159,447,5634496,130684,2015-12-08 01:30:12
674036086168010753,891,235,5634496,130684,2015-12-08 01:21:40
674024893172875264,1884,1338,5634496,130684,2015-12-08 00:37:11
674019345211760640,1192,332,5634498,130684,2015-12-08 00:15:09
674014384960745472,1654,702,5634501,130684,2015-12-07 23:55:26
674008982932058114,1270,383,5634503,130684,2015-12-07 23:33:58
673956914389192708,2065,1049,5634503,130684,2015-12-07 20:07:04
673919437611909120,1233,392,5634503,130684,2015-12-07 17:38:09
673906403526995968,3353,1777,5634505,130684,2015-12-07 16:46:21
673887867907739649,982,272,5634505,130684,2015-12-07 15:32:42
673716320723169284,3248,827,5634506,130684,2015-12-07 04:11:02
673715861853720576,3747,2266,5634506,130684,2015-12-07 04:09:13
673711475735838725,1098,322,5634506,130684,2015-12-07 03:51:47
673709992831262724,893,302,5634506,130684,2015-12-07 03:45:53
673708611235921920,1126,312,5634507,130684,2015-12-07 03:40:24
673707060090052608,1163,426,5634507,130684,2015-12-07 03:34:14
673705679337693185,1317,430,5634507,130684,2015-12-07 03:28:45
673700254269775872,1512,620,5634507,130684,2015-12-07 03:07:12
673697980713705472,4005,2121,5634507,130684,2015-12-07 02:58:09
673689733134946305,1835,696,5634508,130684,2015-12-07 02:25:23
673688752737402881,1310,527,5634508,130684,2015-12-07 02:21:29
673686845050527744,1520,470,5634508,130684,2015-12-07 02:13:55
673680198160809984,1437,512,5634508,130684,2015-12-07 01:47:30
673662677122719744,1310,390,5634508,130684,2015-12-07 00:37:52
673656262056419329,754,262,5634508,130684,2015-12-07 00:12:23
673636718965334016,1177,398,5634509,130684,2015-12-06 22:54:44
673612854080196609,1670,785,5634509,130684,2015-12-06 21:19:54
673583129559498752,1248,396,5634510,130684,2015-12-06 19:21:47
673580926094458881,868,292,5634510,130684,2015-12-06 19:13:01
673576835670777856,1454,605,5634510,130684,2015-12-06 18:56:46
673363615379013632,1070,335,5634510,130684,2015-12-06 04:49:31
673359818736984064,1530,721,5634510,130684,2015-12-06 04:34:25
673355879178194945,1575,641,5634511,130684,2015-12-06 04:18:46
673352124999274496,1730,585,5634511,130684,2015-12-06 04:03:51
673350198937153538,768,226,5634511,130684,2015-12-06 03:56:12
673345638550134785,2656,1391,5634511,130684,2015-12-06 03:38:05
673343217010679808,1017,286,5634512,130684,2015-12-06 03:28:27
673342308415348736,1334,638,5634512,130684,2015-12-06 03:24:51
673320132811366400,14246,8546,5634513,130684,2015-12-06 01:56:44
673317986296586240,910,288,5634513,130684,2015-12-06 01:48:12
673295268553605120,7926,3419,5634513,130684,2015-12-06 00:17:55
673270968295534593,1115,396,5634513,130684,2015-12-05 22:41:22
673240798075449344,1486,782,5634513,130684,2015-12-05 20:41:29
673213039743795200,2372,911,5634513,130684,2015-12-05 18:51:11
673148804208660480,1792,683,5634514,130684,2015-12-05 14:35:56
672997845381865473,2063,773,5634514,130684,2015-12-05 04:36:04
672995267319328768,1002,323,5634514,130684,2015-12-05 04:25:50
672988786805112832,1020,309,5634514,130684,2015-12-05 04:00:04
672984142909456390,1309,586,5634514,130684,2015-12-05 03:41:37
672980819271634944,1890,1063,5634513,130684,2015-12-05 03:28:25
672975131468300288,1780,999,5634514,130684,2015-12-05 03:05:49
672970152493887488,1005,384,5634517,130684,2015-12-05 02:46:02
672968025906282496,1378,593,5634518,130684,2015-12-05 02:37:35
672964561327235073,1494,691,5634518,130684,2015-12-05 02:23:49
672902681409806336,1427,542,5634518,130684,2015-12-04 22:17:55
672898206762672129,930,451,5634518,130684,2015-12-04 22:00:08
672884426393653248,1627,888,5634518,130684,2015-12-04 21:05:23
672877615439593473,1078,396,5634519,130684,2015-12-04 20:38:19
672834301050937345,1379,615,5634519,130684,2015-12-04 17:46:12
672828477930868736,1322,522,5634519,130684,2015-12-04 17:23:04
672640509974827008,1021,345,5634519,130684,2015-12-04 04:56:09
672622327801233409,1357,531,5634520,130684,2015-12-04 03:43:54
672614745925664768,1279,635,5634520,130684,2015-12-04 03:13:46
672609152938721280,1162,417,5634520,130684,2015-12-04 02:51:33
672604026190569472,1168,435,5634520,130684,2015-12-04 02:31:10
672594978741354496,1387,650,5634520,130684,2015-12-04 01:55:13
672591762242805761,996,359,5634522,130684,2015-12-04 01:42:26
672591271085670400,765,202,5634522,130684,2015-12-04 01:40:29
672538107540070400,1075,400,5634523,130684,2015-12-03 22:09:14
672523490734551040,680,187,5634523,130684,2015-12-03 21:11:09
672488522314567680,1167,473,5634523,130684,2015-12-03 18:52:12
672482722825261057,1195,653,5634523,130684,2015-12-03 18:29:09
672481316919734272,741,131,5634523,130684,2015-12-03 18:23:34
672475084225949696,1513,759,5634523,130684,2015-12-03 17:58:48
672466075045466113,1416,583,5634523,130684,2015-12-03 17:23:00
672272411274932228,6780,3626,5634524,130684,2015-12-03 04:33:27
672267570918129665,1563,657,5634524,130684,2015-12-03 04:14:13
672264251789176834,1197,371,5634524,130684,2015-12-03 04:01:02
672256522047614977,2952,1679,5634524,130684,2015-12-03 03:30:19
672254177670729728,1492,788,5634524,130684,2015-12-03 03:21:00
672248013293752320,1805,649,5634525,130684,2015-12-03 02:56:30
672245253877968896,718,167,5634525,130684,2015-12-03 02:45:32
672239279297454080,938,343,5634525,130684,2015-12-03 02:21:48
672231046314901505,1925,1078,5634525,130684,2015-12-03 01:49:05
672222792075620352,817,228,5634527,130684,2015-12-03 01:16:17
672205392827572224,2371,1244,5634527,130684,2015-12-03 00:07:09
672169685991993344,1062,396,5634527,130684,2015-12-02 21:45:16
672160042234327040,909,389,5634527,130684,2015-12-02 21:06:56
672139350159835138,1837,778,5634527,130684,2015-12-02 19:44:43
672125275208069120,2522,1229,5634529,130684,2015-12-02 18:48:47
672095186491711488,1040,393,5634529,130684,2015-12-02 16:49:14
672082170312290304,988,394,5634529,130684,2015-12-02 15:57:30
672068090318987265,1364,554,5634529,130684,2015-12-02 15:01:33
671896809300709376,8879,4441,5634529,130684,2015-12-02 03:40:57
671891728106971137,1392,603,5634530,130684,2015-12-02 03:20:45
671882082306625538,3630,1475,5634530,130684,2015-12-02 02:42:26
671879137494245376,1484,738,5634530,130684,2015-12-02 02:30:43
671874878652489728,1310,591,5634530,130684,2015-12-02 02:13:48
671866342182637568,1171,538,5634530,130684,2015-12-02 01:39:53
671855973984772097,959,491,5634530,130684,2015-12-02 00:58:41
671789708968640512,7416,3746,5634530,130684,2015-12-01 20:35:22
671768281401958400,1245,561,5634530,130684,2015-12-01 19:10:13
671763349865160704,1759,986,5634530,130684,2015-12-01 18:50:38
671744970634719232,1408,827,5634530,130684,2015-12-01 17:37:36
671743150407421952,771,242,5634530,130684,2015-12-01 17:30:22
671735591348891648,1513,804,5634531,130684,2015-12-01 17:00:19
671729906628341761,8971,4694,5634531,130684,2015-12-01 16:37:44
671561002136281088,13498,7778,5634532,130684,2015-12-01 05:26:34
671550332464455680,953,224,5634533,130684,2015-12-01 04:44:10
671547767500775424,1424,638,5634533,130684,2015-12-01 04:33:59
671544874165002241,2092,1127,5634534,130684,2015-12-01 04:22:29
671542985629241344,1144,605,5634534,130684,2015-12-01 04:14:59
671538301157904385,965,429,5634534,130684,2015-12-01 03:56:22
671536543010570240,1227,435,5634535,130684,2015-12-01 03:49:23
671533943490011136,1074,617,5634536,130684,2015-12-01 03:39:03
671528761649688577,881,275,5634540,130684,2015-12-01 03:18:27
671520732782923777,1464,576,5634540,130684,2015-12-01 02:46:33
671518598289059840,991,311,5634540,130684,2015-12-01 02:38:04
671511350426865664,1697,777,5634540,130684,2015-12-01 02:09:16
671504605491109889,7395,3798,5634540,130684,2015-12-01 01:42:28
671497587707535361,965,477,5634540,130684,2015-12-01 01:14:35
671488513339211776,1059,507,5634540,130684,2015-12-01 00:38:31
671486386088865792,613,224,5634541,130684,2015-12-01 00:30:04
671485057807351808,793,249,5634541,130684,2015-12-01 00:24:48
671390180817915904,1488,792,5634541,130684,2015-11-30 18:07:47
671362598324076544,1172,314,5634542,130684,2015-11-30 16:18:11
671357843010908160,421,156,5634542,130684,2015-11-30 15:59:17
671355857343524864,499,119,5634542,130684,2015-11-30 15:51:24
671347597085433856,1017,464,5634543,130684,2015-11-30 15:18:34
671186162933985280,774,234,5634543,130684,2015-11-30 04:37:05
671182547775299584,1173,372,5634543,130684,2015-11-30 04:22:44
671166507850801152,913,383,5634544,130684,2015-11-30 03:18:59
671163268581498880,1738,1189,5634544,130684,2015-11-30 03:06:07
671159727754231808,393,89,5634544,130684,2015-11-30 02:52:03
671154572044468225,756,233,5634544,130684,2015-11-30 02:31:34
671151324042559489,703,164,5634545,130684,2015-11-30 02:18:39
671147085991960577,699,247,5634545,130684,2015-11-30 02:01:49
671141549288370177,1225,700,5634545,130684,2015-11-30 01:39:49
671138694582165504,978,434,5634545,130684,2015-11-30 01:28:28
671134062904504320,786,209,5634545,130684,2015-11-30 01:10:04
671122204919246848,3666,2716,5634545,130684,2015-11-30 00:22:57
671115716440031232,1409,825,5634545,130684,2015-11-29 23:57:10
671109016219725825,1204,472,5634545,130684,2015-11-29 23:30:32
670995969505435648,1155,312,5634545,130684,2015-11-29 16:01:20
670842764863651840,25742,9423,5634546,130684,2015-11-29 05:52:33
670840546554966016,620,210,5634546,130684,2015-11-29 05:43:44
670838202509447168,1167,744,5634546,130684,2015-11-29 05:34:25
670833812859932673,465,133,5634546,130684,2015-11-29 05:16:59
670832455012716544,768,237,5634547,130684,2015-11-29 05:11:35
670826280409919488,5843,4387,5634548,130684,2015-11-29 04:47:03
670823764196741120,811,203,5634549,130684,2015-11-29 04:37:03
670822709593571328,637,103,5634549,130684,2015-11-29 04:32:51
670815497391357952,3342,1670,5634549,130684,2015-11-29 04:04:12
670811965569282048,1182,288,5634549,130684,2015-11-29 03:50:10
670807719151067136,1203,525,5634549,130684,2015-11-29 03:33:17
670804601705242624,2066,1010,5634549,130684,2015-11-29 03:20:54
670803562457407488,352,93,5634551,130684,2015-11-29 03:16:46
670797304698376195,761,256,5634552,130684,2015-11-29 02:51:54
670792680469889025,875,295,5634552,130684,2015-11-29 02:33:32
670789397210615808,691,254,5634552,130684,2015-11-29 02:20:29
670786190031921152,631,216,5634553,130684,2015-11-29 02:07:44
670783437142401025,858,422,5634553,130684,2015-11-29 01:56:48
670782429121134593,1659,845,5634553,130684,2015-11-29 01:52:48
670780561024270336,812,309,5634553,130684,2015-11-29 01:45:22
670778058496974848,340,77,5634553,130684,2015-11-29 01:35:26
670764103623966721,1127,456,5634554,130684,2015-11-29 00:39:59
670755717859713024,468,121,5634556,130684,2015-11-29 00:06:39
670733412878163972,1007,542,5634557,130684,2015-11-28 22:38:01
670727704916926465,869,394,5634558,130684,2015-11-28 22:15:21
670717338665226240,1278,535,5634558,130684,2015-11-28 21:34:09
670704688707301377,796,399,5634558,130684,2015-11-28 20:43:53
670691627984359425,617,258,5634558,130684,2015-11-28 19:51:59
670679630144274432,786,312,5634558,130684,2015-11-28 19:04:19
670676092097810432,261,45,5634558,130684,2015-11-28 18:50:15
670668383499735048,11260,5425,5634558,130684,2015-11-28 18:19:37
670474236058800128,1603,820,5634560,130684,2015-11-28 05:28:09
670468609693655041,367,90,5634560,130684,2015-11-28 05:05:47
670465786746662913,1018,595,5634562,130684,2015-11-28 04:54:34
670452855871037440,573,221,5634562,130684,2015-11-28 04:03:11
670449342516494336,1244,720,5634562,130684,2015-11-28 03:49:14
670444955656130560,7037,2113,5634562,130684,2015-11-28 03:31:48
670442337873600512,679,207,5634562,130684,2015-11-28 03:21:24
670435821946826752,1099,561,5634562,130684,2015-11-28 02:55:30
670434127938719744,1476,695,5634562,130684,2015-11-28 02:48:46
670433248821026816,337,121,5634565,130684,2015-11-28 02:45:17
670428280563085312,1459,681,5634565,130684,2015-11-28 02:25:32
670427002554466305,540,175,5634565,130684,2015-11-28 02:20:27
670421925039075328,1379,692,5634565,130684,2015-11-28 02:00:17
670420569653809152,657,334,5634566,130684,2015-11-28 01:54:54
670417414769758208,592,344,5634566,130684,2015-11-28 01:42:22
670411370698022913,2144,974,5634566,130684,2015-11-28 01:18:21
670408998013820928,585,240,5634566,130684,2015-11-28 01:08:55
670403879788544000,452,171,5634566,130684,2015-11-28 00:48:35
670385711116361728,584,231,5634566,130684,2015-11-27 23:36:23
670374371102445568,777,289,5634570,130684,2015-11-27 22:51:19
670361874861563904,341,71,5634571,130684,2015-11-27 22:01:40
670338931251150849,447,118,5634571,130684,2015-11-27 20:30:30
670319130621435904,4048,1328,5634570,130684,2015-11-27 19:11:49
670303360680108032,444,147,5634570,130684,2015-11-27 18:09:09
670290420111441920,740,310,5634570,130684,2015-11-27 17:17:44
670093938074779648,1091,360,5634570,130684,2015-11-27 04:16:59
670086499208155136,727,269,5634570,130684,2015-11-27 03:47:25
670079681849372674,2344,1350,5634570,130684,2015-11-27 03:20:20
670073503555706880,1641,854,5634570,130684,2015-11-27 02:55:47
670069087419133954,667,269,5634571,130684,2015-11-27 02:38:14
670061506722140161,802,370,5634570,130684,2015-11-27 02:08:07
670055038660800512,702,354,5634575,130684,2015-11-27 01:42:24
670046952931721218,677,191,5634576,130684,2015-11-27 01:10:17
670040295598354432,790,117,5634576,130684,2015-11-27 00:43:49
670037189829525505,617,299,5634580,130684,2015-11-27 00:31:29
670003130994700288,346,99,5634580,130684,2015-11-26 22:16:09
669993076832759809,337,90,5634580,130684,2015-11-26 21:36:12
669972011175813120,462,173,5634583,130684,2015-11-26 20:12:29
669970042633789440,316,65,5634583,130684,2015-11-26 20:04:40
669942763794931712,527,180,5634583,130684,2015-11-26 18:16:16
669926384437997569,393,112,5634586,130684,2015-11-26 17:11:11
669923323644657664,246,62,5634587,130684,2015-11-26 16:59:01
669753178989142016,845,428,5634587,130684,2015-11-26 05:42:55
669749430875258880,285,71,5634587,130684,2015-11-26 05:28:02
669684865554620416,547,95,5634587,130684,2015-11-26 01:11:28
669683899023405056,410,117,5634587,130684,2015-11-26 01:07:38
669682095984410625,369,142,5634587,130684,2015-11-26 01:00:28
669680153564442624,700,309,5634588,130684,2015-11-26 00:52:45
669661792646373376,843,470,5634588,130684,2015-11-25 23:39:47
